url,target
https://docs.google.com/presentation/d/e/2PACX-1vSFlRqfglGYmVTKdyC6ejLUtm7Ad-b92PD4syvFMWgcq5MbQ2Jgvjzy9We_onFR0sbLCAlxsWUMqbDo/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQDVwLxM3x2Vy7Ri3J_4jQJoTI5Jt2qMZH2F1QdEFHQZtw_Xr27_ZNnO7XwjitEbPgg-s1fH0xdn6TC/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQp8eo1d2rIjmbu0g_B9RhqRLNrkggcutcSXDWlL-tzSideqXEY-gyeyZYUnpMF8bUdaelNGFhXRme7/pub?start=false&loop=false&delayms=3000&slide=id.p,Other
http://tinyurl.com/987yhu3njs,ABN AMRO Bank
https://sites.google.com/view/iisweb/home,Other
https://auth-alone.formstack.com/forms/ch,Other
https://encr.pw/32IYY,Other
https://login-att-10221.square.site/,AT&amp;T
https://refundpay.weebly.com/,British Telecom
https://docs.google.com/presentation/d/e/2PACX-1vQn-EkwU9bFXXVjGy9Whez5V179hfJwT1SICraF6k1Wq0v42hrd_xTgeokErlhwWn6PSmmaudii7b6s/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vTMaVeaKa_yTmWYw9tDmGq6Nl5cZwqzc4oKamaqF0BV54UrGI40hVoQdKVviaMh_IVfsKmFeErJeiCh/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vSpjda760dY9gS6EFZ3b2Zoh_r2iZG9LZ4VLaZBM4YwVM82sXpq4001_i2HHbsAAt6Eb18d30NKiQXm/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Other
https://docs.google.com/presentation/d/e/2PACX-1vSUJcC1fzmvFDqdFbNCrYWrRWWOv95Ejrt3g7KXCPI18p7OynF4Lu9hA1v8UO8uBJOWa0akad85k2FR/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vRvnWqnFFCZO63dwLKZyt8TsQr0MbWDY1DLN8cA7zwz_ihLjbFbT6EfEsKYjx2Fka5HVp8_RCG8ctFX/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://hjarackinhg.weebly.com/,Rackspace
https://bsiteonline01.w3spaces.com/,Other
http://bsiteonline01.w3spaces.com/,Other
http://xbiguateenligtzx.w3spaces.com/,Other
https://new.express.adobe.com/webpage/G9kim6ITL2Dno,Other
http://cuscatlantdd24.webcindario.com/,Other
https://docs.google.com/presentation/d/e/2PACX-1vQMtmG353tIbHFbPxd3OQENHylWwQtvAiVh-YiUNGYr6E0GH-SH2xYjAWlgzzDhZk6FzMQ2ieYhTbrC/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vQeQkqoNJ1nxJZGDQ-QQHqOv2oxtt52C5E3nwx4yTfI_CZmkvyPTVBZYZ7zCTw9YbW_KQDJ569zyjob/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQ6v_HBG_lyF_ibBweTG_XSG2ZKKcMEeapsH2uYYt8PsmZ7rnrwiY15MyS838m8QhCiE_2GZeHB54xW/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQx8nSAR2YxsqoEiGMjgsCy6sDM4JDB_HYR3x_ubg-mjjLBMwbQlpa0f0yoBmhU5DsURII_zUJh_I2q/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQn-EkwU9bFXXVjGy9Whez5V179hfJwT1SICraF6k1Wq0v42hrd_xTgeokErlhwWn6PSmmaudii7b6s/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vTuJtVnpyl0zahgs9TmJzuZca1yJ_VBhapUruKg-AiGul0bQCCG47mvFXWJODAy9iLBzcJL95zDBE4t/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vSyTEKfolb8HR7ArJlZeuarI_uy5erI29iFTXseBFuyhFLHnT5INRP8eB07KY6hjtrZth6JBxtl0EcF/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vRXtH88XDGCs-VOvqPaQEzPPuIGopqOsg0oOjudh_D235j3Le1b9XtYmtdbRmynvyBP3iy0vdN78Yqv/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vStwEeNh-pgR329uuyjyx1Uy4l74N8aSvTMb4vhL55XZhuFi3SnZLHOal8QCt9eKoU1IrfpWzvcsNRV/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://xxzcajadeahorro.webcindario.com/,Other
https://ecuvalid.ukit.me/,Other
https://attsdesever.weebly.com/,Other
https://comasporium.weebly.com/,Other
https://officialbuckeyebroadband.weebly.com/,Other
https://ggtews.weebly.com/,Other
https://spectrumadmin.weebly.com/,Other
https://edu-account.weebly.com/,Other
https://magnoliafcumember.weebly.com/,Other
https://xn--liodecasa-mmsdevoz-2sb3f.weebly.com/,Other
https://m2625.godaddysites.com/m/login,Other
https://webmailnetplusrs.weebly.com/,Other
https://uphpuleddlouggeins85.godaddysites.com/,Other
https://docs.google.com/presentation/d/e/2PACX-1vTGp0Wv6L-z-S6X3L9Vdk6JVEi7UQyCY3gOAZo4OMTG-j7iMNIbvT44Wbz08cu1LBAdZXru5oik7fpV/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://new.express.adobe.com/webpage/46GPEWJ8lAu0p,Other
https://asterix-af2a5.web.app/,Other
https://asterix-af2a5.firebaseapp.com/,Other
https://bravera-j1.web.app,Other
https://bravera-j1.firebaseapp.com,Other
https://bravera-q1.web.app/,Other
https://bravera-q1.firebaseapp.com/,Other
https://bravera-t1.web.app/,Other
https://bravera-t1.firebaseapp.com/,Other
https://bravera-w1.web.app/,Other
https://bravera-w1.firebaseapp.com/,Other
https://dabopsik.web.app/,Other
https://dabopsik.firebaseapp.com/,Other
https://detinol.web.app/,Other
https://detinol.firebaseapp.com/,Other
https://diakiteci.web.app/,Other
https://diakiteci.firebaseapp.com/,Other
https://komipuo.web.app/,Other
https://komipuo.firebaseapp.com/,Other
https://nipepe-3d2ee.firebaseapp.com/,Other
https://ply-cfbindiana.web.app/,Other
https://ply-cfbindiana.firebaseapp.com/,Other
https://sekof-55b59.web.app/,Other
https://sekof-55b59.firebaseapp.com/,Other
https://track-id2955.web.app/,Other
https://track-id2955.firebaseapp.com/,Other
https://new.express.adobe.com/webpage/2au6CEcIY3WB5,Other
https://zlbwuzyy.e-kei.pl/,Other
https://docs.google.com/presentation/d/e/2PACX-1vQ32Ij0Az9ZeE2K3Z6DVyheNoiLWY6Yq9hbsgghJuAEVz_7-y0br6JFpPTSM0HUQ6XkBBeh28XImi-J/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://respondto.forms.app/att2823,Other
https://brs.localizeplanos.com/,Other
https://resume.io/r/QQIoyw9bw,Other
https://docs.google.com/presentation/d/e/2PACX-1vSvoQNjXGmIu2TEi-X3xvL_uzW52mB5OCguaEOybOzjugnXcXLlTXnbXtkriI2r6ZFr0cuTfl9Bcl31/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vS_0ZBjlWdAx7YxnN0xGjOsq1zl_2FoB9Yr6xyDspvyEYd_oXbB68QDew9LoKLWT-lPsFhpN5OZBTa_/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQPsKnX4uA8GcGsgmvfLqz7bpStYd9LeZkVMluri4Ak4ldRG_3Q6IjJc_pu8AmuvAKCM6mDm7Vwv8Rd/pub?start=false&loop=false&delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQPsKnX4uA8GcGsgmvfLqz7bpStYd9LeZkVMluri4Ak4ldRG_3Q6IjJc_pu8AmuvAKCM6mDm7Vwv8Rd/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQp8eo1d2rIjmbu0g_B9RhqRLNrkggcutcSXDWlL-tzSideqXEY-gyeyZYUnpMF8bUdaelNGFhXRme7/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vTkaeogcg-9cB198DFMjfRf9emLP5g6KBkPo4ZNAg2l2SBpW1OIBSx7r-VcEWu1gnNHybap9gUteu4v/pub?start=false&amp;loop=false&amp;delayms=3000,Other
http://aahsolutions.net/home/,Other
http://43.134.178.58/ServiceLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.231.253&amp;xrealip=107.178.231.253,Other
https://sxoftmix.godaddysites.com/,Other
https://speciitrum.weebly.com/,Other
https://shawmail967.weebly.com/,Other
https://orangevocale13.wixsite.com/my-site/,Other
https://jun0secure.weebly.com/,Other
https://jjjds.ukit.me/,Other
https://home-109630.weeblysite.com/,Other
https://communigatepro.weebly.com/,Other
https://attsmiasoefo.ukit.me/,Other
https://abv-102592.weeblysite.com/,Other
http://site9610776.92.webydo.com/,Other
http://site9610157.92.webydo.com/,Other
https://fzi.mqz.mybluehost.me/SwissLTD,Other
https://lnetioghsljhfdgfhgjhksdgfhsjfgqwa.weebly.com/,AT&amp;T
http://site9610755.92.webydo.com/,Other
https://docs.google.com/presentation/d/e/2PACX-1vSVQ8XfqD_Wt97Tzw0oTwsUBjQ5JA6hKEpSFW_35K87jYkSyCtNCulczHhSZl3xMdndLAGClOgeFUBU/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQvchHbW4QdYv6Xr6wtJEPnClnn0YdWRtvgbEoFAoaG8fteyXf8lGdg2ZB-JHJNZXpsmf9u5Bq85jp2/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQKkRksLvIdH9hGtCIZDO2FGOqXxO7uDdDTH0TWCX_79tohik2Nyxss0MJAdPypr0D025wyOZCVHVhP/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vTmKK0w3g_YJKu7E7ion2sPL0b_fzkSnAB5a0h6CHERfG9Vqyz9IKoddc_GIl5jDbZ_5rN_i95seDfq/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQr4OvxjGH8cx2vZSxdC2-jFTevj5mNIXrTmCpYV98AFZmcg2cxXHjsmzG8kNWJSyTNbQng6ZUTJL-1/pub?start=false&loop=false&delayms=3000&slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vTbx_FGxwkhsEpLMVNeGCjEzGTemJNpdeXGzGVqx5CZwwDOk0wQUHr8USrOF9WA04yYHy_1E9EOb2pB/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Other
https://new.express.adobe.com/webpage/O2k6HZqdF0Dxc,Other
https://docs.google.com/presentation/d/e/2PACX-1vTXp_Rk-sjjDMfVgWZavl_7cH0qFtidSR1EgqmYi1_1kF98RvtpRKQfb-JqgUjv8Y3QRRm5cBJjD3rJ/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vS-0l8xoTSkFkViUIdHaofiCzc8u4JT-PDrsWhXp8hQ7CdftXBkcjU799iiZDp-l7mnMnGRs47hkKR4/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p,Other
https://new.express.adobe.com/webpage/TvSxOnbfJW2eV,Other
https://new.express.adobe.com/webpage/HEKD5exhqmPoF?_gl=453454,Other
https://gmxuser-100007.weeblysite.com/,Other
https://0083736uedgdgdvdhdddjbjbkfuygwjguygruygsjreau.weeblysite.com/,Other
https://broadband01425.weeblysite.com/,Other
https://k4nc05mzllltq2mweyywzkndc3zabgaaaaaadlg5b.weebly.com/,Other
https://jiuytgatt.weebly.com/,Other
https://rmessage29.wixsite.com/my-site,Other
https://arizonastateuniversityoffice365.ukit.me/,Other
https://hillsboroughcommcollege.ukit.me/,Other
https://anthonyshilllngfor.wixsite.com/my-site,Other
https://851047871365687745.weebly.com/,Other
https://correozimbrahelpdesk.weebly.com/,Other
https://docs.google.com/presentation/d/e/2PACX-1vSKxmJwPSaCU_aOEjJ2CCWJZdQBuJo0WvUChxFo9jW7UaPBn3gXfA83bXmtfy_oV3sJfnhlWukkBODW/pub?start=false&loop=false&delayms=3000&slide=id.p,Other
https://indd.adobe.com/view/e557267b-06f2-451f-a153-8e239e2fc689,Other
https://ycbc60.webwave.dev/,Other
https://at-tnotce2.pory.app/,Other
https://docs.google.com/presentation/d/e/2PACX-1vS8dg9DD33vbo7ZZkXqWuSwfcD7bpSuyRVi_OoZnFm9-uKNBoxXwitNtBS2mQB7Dw97adZc-AOwJpzK/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQ1wqlygMV0BbGLLngsp2YOmR-yZ3UbepEMfFJP7oCRVHvv00V9I5fqOkJZnzx6XwKEHV9ulgHYn-Go/pub?start=false&amp;loop=false&amp;delayms=3000,Other
http://megancurran.company.com/,AT&amp;T
https://camicazi.weeblysite.com/,AT&amp;T
https://attmailsecurepagel.wixsite.com/attnhgfht,AT&amp;T
https://docs.google.com/presentation/d/e/2PACX-1vSPilMOT6V4tr0b8CT0Alp_qepgCvtM_uFUhMw_CGQL2v01ZM-7HxuHmyd3EVr4OBTwAHHdr0D3xg6C/pub?start=false&loop=false&delayms=3000&slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vSPilMOT6V4tr0b8CT0Alp_qepgCvtM_uFUhMw_CGQL2v01ZM-7HxuHmyd3EVr4OBTwAHHdr0D3xg6C/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
https://loggiesect3.wixsite.com/my-site-2,AT&amp;T
https://docs.google.com/presentation/d/e/2PACX-1vQFUhKnxp-yxIeZkW83oyPxPVd5YksMwILPzSsNEi3EFnZX58xOYOy0aMmGlY1K_qeFGP7mR6VeJ_Pm/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://indd.adobe.com/view/f6613e35-919b-493d-b70f-0c59d54190ff,Other
http://tinyurl.com/645UISIUHE?http://bradesco.com.br,Other
http://tinyurl.com/645UISIUHE#?http://bradesco.com.br,Other
https://tinyurl.com/645UISIUHE,Other
https://docs.google.com/presentation/d/e/2PACX-1vRsHUGla7YUOoqJGXtHLGV0LY7AdR1Dc5fMdc3VCV1j4lK5oc4ByVASqsR6QUwokK7uBqz08qyD--X9/pub?start=false&loop=false&delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vSHtWo7yIB_d6Q-I1WI3ZXnFH5epUIU1tOmIH2rsrUeIT7dM05dGny58B3ZZ1TWxk4230tSsDx8YSqt/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vT08k6nSOryNAY_kD-Q7f7LRNUwUc5LtpcTDQZ4dCDoQxjTlkv9AbKSRM8FrJSTMa39_qryp4t2t0a3/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vRYb6VhI_daoHuOI3pbYBlsYvwuK3yd7-PhIlNfqDpGXpYISc1GKY-QfMhlDGMl1RGDT1iCUdFex8b2/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vSKxmJwPSaCU_aOEjJ2CCWJZdQBuJo0WvUChxFo9jW7UaPBn3gXfA83bXmtfy_oV3sJfnhlWukkBODW/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vT7bCZi6M0XTZvhiTC_Xb1pImWikpv1VanlCI54Ohz4V1D1D5P0mWGSBL9fXMMb7gWCXlsksluWPm2b/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://reurl.cc/XqAx30,Microsoft
https://ina.am/t97Ly,Other
http://tinyurl.com/4xe9ac83,Other
https://docs.google.com/presentation/d/e/2PACX-1vRqZ1QogwMTDElfsOREQSwfwxIepujOkgqV3eSjZZRWhDProJHtvS8OBTmUKzEDdxRndnyxf7DnX94h/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://pub-dbe302e63c364101bd3d0287f14b99e4.r2.dev/mails.html,Other
https://cpjswsdta.web.app/,Other
https://cpjswsdta.firebaseapp.com/,Other
https://infopay-a7fe0.web.app/,Other
https://infopay-a7fe0.firebaseapp.com/,Other
https://docs.google.com/presentation/d/e/2PACX-1vT-PwupHRnmrKddvD8Ts4_QTIhYEiX-9a-eaRXscJaZyze4qAzzDDbWsH6GgShafICdh38NrUNnJBiR/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://jtty.formstack.com/forms/owa_owa,Other
https://manuel1-qfbut.formstack.com/forms/owa_gov_br,Other
https://saginawvalleystateuniversity365.ukit.me/,Other
https://outloomanagement.weebly.com/,Other
https://justclicktoverify.weebly.com/,Other
https://fjgrhgrhgej.weebly.com/,Other
https://sky36.weebly.com/,Other
https://garenasendph.weebly.com/,Other
https://jffjf.weebly.com/,Other
https://snetmailsecure.weebly.com/,Other
https://yahooinfocentre.weebly.com/,Other
https://skyserviv.weebly.com/,Other
https://wc-notifyford.weebly.com/,Other
https://uupdati.weebly.com/,Other
https://atftt.weebly.com/,Other
https://smessageries1.wixsite.com/messagerie-vocale,Other
https://bhtexas.wixsite.com/my-site,Other
https://linkprofilattverifiactrion.weebly.com/,Other
https://docs.google.com/presentation/d/e/2PACX-1vQYS9OWLDY6TVirK5aMo44gN1OfOwYe8R6_b-P1_GNqL5MAGovqXICiTS0B1IbmByZBWO8LnQrpiyXl/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://new.express.adobe.com/webpage/rMcpNdX1H8mxs,Other
https://attmailayahsoask.ukit.me/,Other
http://attmailayahsoask.ukit.me/,Other
https://docs.google.com/presentation/d/e/2PACX-1vSxe4PspmFV2KSYrPZLqwACTlU__CXMhEL9dyT-ORtjDaRIYcSmuyIGvhWgOlOlCIKvaEpK9G9lz9iT/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://nilessuites.formstack.com/forms/easstllink,Other
https://respondto.forms.app/validationlbc/paiementsecurise,Orange
https://respondto.forms.app/vintedcontact171/verification-du-service-vinted1712024,Other
https://online.forms.app/trustwalletsupportpage/customer-service-satisfaction-survey-3,Other
https://respondto.forms.app/voicebt,British Telecom
https://docs.google.com/presentation/d/e/2PACX-1vQM4sCpw1PAWWPaVIyTFJds2C8szX3g-hwEdNx9ji-sXRMmNWu07SuLpgikSdGunAooGH6QDzPYQemb/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vRk3ktzohGXjRxYhN7mvTUHFlgav9cJKjWrOPHOPsiV6LG5joMcEQA1pWB4A25lXaDr5HHN0x1PQHmR/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQPS2cF7SDQjxK5cNZyzaOdWNls6kMoCtsLSZXfGUe9qpKNObdq-p-lBe5SNO58RA5ogiH9PdoZBTmO/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://new.express.adobe.com/webpage/z6rEZCh72yO1m,Other
https://lrrcontroller-iam-signin.weebly.com/,AT&amp;T
https://new.express.adobe.com/webpage/sig4pf6M5WHTj,Other
https://docs.google.com/presentation/d/e/2PACX-1vTyPyVkzNgrzn3y-LUVPAYajZ06ym2GrtksKQ5k5e9BeJ8KW0OkJezx9JhYYizQshvScBro-Ea7DvMy/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,Other
https://qwasigninatt.weebly.com/,AT&amp;T
https://signinatt2357865.weebly.com/,AT&amp;T
https://yahooo111.weebly.com/,AT&amp;T
https://docs.google.com/presentation/d/e/2PACX-1vQCbuQC5BytUbyvR_IjG610q4Xot6jbuArItVTuXsVlX16NSEiQwxF_AhKstiQoJUo9hZv1QV-530l9/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQg46vh-YQJEizkc5UnwJjRO39lvNqiAoBmHyPlCgb91yC3u-0EIQgid43sI_4MvBxDXNjnjfxCL5GG/pub?start=false&amp;loop=false&amp;delayms=3000,Other
http://976tep2sg8.vk.com/away.php?to=https%3A%2F%2Fthegainesvillestyle.com%2Fwp-admin%2Fnetwork%2FIRS,Internal Revenue Service
http://976tep2sg8.vk.com/away.php?to=https%3A%2F%2Fgarenart.com%2Fwp-admin%2Fimages%2Fz.php,Internal Revenue Service
https://docs.google.com/presentation/d/e/2PACX-1vSpjda760dY9gS6EFZ3b2Zoh_r2iZG9LZ4VLaZBM4YwVM82sXpq4001_i2HHbsAAt6Eb18d30NKiQXm/pub?start=false&loop=false&delayms=3000&slide=id.p,Other
https://teams.live.com/l/invite/FAASBUlgkFBTU4z1gE,Internal Revenue Service
https://docs.google.com/presentation/d/e/2PACX-1vRu7zPJneJthleTb63I4mxFYOLg720Y0CxGVrtUojrJ9g_VbO6LCQZwTOkgRJJnZ2EZ4cKgweUvdSte/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vT5Nk0KcRR7ZrdyXI97FyuS3EZhpOqND1ZOThaS7tWsKrVJ8BLOrTdirZEM-KheeHbj-PJBwn4Z9ICm/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://new.express.adobe.com/webpage/gVATlQmNvstoU/,Other
https://new.express.adobe.com/webpage/8LO35RSbjcfyk,Other
https://docs.google.com/presentation/d/e/2PACX-1vSpjda760dY9gS6EFZ3b2Zoh_r2iZG9LZ4VLaZBM4YwVM82sXpq4001_i2HHbsAAt6Eb18d30NKiQXm/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vQb00Lz_OU0SZh5IBNEmP_X9YFc9ntE--f_r2vmgOxWMo7Z2hR4KhgTGv6JdaT8TZQvG_jnGbQ7aASB/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Other
https://docs.google.com/presentation/d/e/2PACX-1vSK1qp1PR1bqw3F-gKbQjxEZDNgy4fcl43MmZxg88Wpxjo8jstFcSl2KyddtEl6sG0uzQyAI2JPPw2I/pub?start=true&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQb00Lz_OU0SZh5IBNEmP_X9YFc9ntE--f_r2vmgOxWMo7Z2hR4KhgTGv6JdaT8TZQvG_jnGbQ7aASB/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vRdp1UxZdHNX1WGuRS6Ep_kb44nG-G0jxG0xgQ6ZbJsFMzdtf9xkEAb8IL0qsczacR_KftzCsYD6XY1/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQz88Xv77auGTr747SNuuiC74Y--kCm0kVeopwUZ-lPemolcJUuK1Yi0ddd2O_cIfEo85kY0LNVOsDe/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Other
http://tinyurl.com/645UISIUHE#?https://bradesco.com.br,Other
https://docs.google.com/presentation/d/e/2PACX-1vSWcvTTeWEThfs5Oq5qIKhWKvBEdwRBmcFTphbH4gdfUZjP0z8k4pzN8WaLzZ5XvnPpa_SkYkagPXeH/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQr8TnSmGtnCsniPND7P0pFYraxYRXBVBHRHIjNqEKEJheAVw5v-hr_LbIMay92pjK6WAWiDfdLx16G/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQmWbj-jSXzjUyr0dYOSQP3_ulvOZxGHKwaV02zP_yNMEINLmE-fYV8dwdW-7j7LUUOKeu_1BVs8H5T/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQ7EoOh181-FC4tCxNvydZpYRwZPkWLIJMrO0BkWzg9B6-SqYVfPDTYdjdoyH8z1DOn0RvcZU51yTw1/pub?start=false&loop=false&delayms=3000&slide=id.p,Other
https://docs.google.com/presentation/d/e/2PACX-1vQ7EoOh181-FC4tCxNvydZpYRwZPkWLIJMrO0BkWzg9B6-SqYVfPDTYdjdoyH8z1DOn0RvcZU51yTw1/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Other
http://tinyurl.com/645UISIUHE,Other
http://43.130.2.163/ServiceLogin?continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;passive=1209600,Other
https://orange234.wixsite.com/my-site,Other
https://abdvvbbgcbgcv.weebly.com/,Other
https://ejhfbwezain.weebly.com/,Other
https://admincollector.weebly.com/,Other
https://maialjp.weebly.com/,Other
https://abv-103885.weeblysite.com/,Other
https://wwwvocalappulste888.ukit.me/,Other
https://docs.google.com/presentation/d/e/2PACX-1vScnQE2HXMJ3ptIAjVJvWw70__MqlVL0-5mc0yDDZQBG_O5ul3YtQdtuGW7yGFylO-2i2yGzvOY2O7S/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vQZwvOCxsygK-vg5OCEYV4_TD7BY-DpdRQ059IkNO3to2e5uGxxImmdx-MgT13y9GByy6dR9hTqxHMT/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__XJDWwNUN0dLNzFNU1RPU1ZKNThLSVQ1WDExNTY0Mi4u,Internal Revenue Service
https://docs.google.com/presentation/d/e/2PACX-1vQv21qNKeNeyIMwbIZGaFA7dsdZ3K0JvDdBYjuyUGrldkGelSc_beocYIjeA-p7MBCUU-W3DyNh4cgm/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://embfuouptjv.web.app/,Other
https://embfuouptjv.firebaseapp.com/,Other
https://gulfcoastapp-j1.web.app/,Other
https://gulfcoastapp-j1.firebaseapp.com/,Other
https://lallhavdec.web.app/,Other
https://lallhavdec.firebaseapp.com/,Other
https://zakomapoosnhhs.web.app/,Other
https://zakomapoosnhhs.firebaseapp.com/,Other
https://docs.google.com/presentation/d/e/2PACX-1vS1sYYAC4S1eL-lG1Vv9nYyL5DzhdXiMNIeAJwXJqfIlpI6Nrex1KnbRS1gbX_igBFnl2Yhl77j4PUC/pub?start=false&loop=false&delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vS1sYYAC4S1eL-lG1Vv9nYyL5DzhdXiMNIeAJwXJqfIlpI6Nrex1KnbRS1gbX_igBFnl2Yhl77j4PUC/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://ffbi1r.webwave.dev/,Other
https://docs.google.com/presentation/d/e/2PACX-1vTXU_3K_Oen_-nMUHHIKKeWFDcn7083ksIO8sH3Hr7_FhjvGhdBfq0G_DaPdDp0n8Heaq0KgP3P3wiW/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://docs.google.com/presentation/d/e/2PACX-1vSGItfQHHIZXHTZE-FYfVur0wBqoxAagL-nt2fQNrkR5Q-OOLQNvAodlgtTTwCes9IhQlOHzkf84ZYM/pub?start=false&amp;loop=false&amp;delayms=3000,Other
https://zimbraverifrla3.weebly.com/,Other
https://usfeduca.weebly.com/,Other
